Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.544 - 0.552],0.538 [0.536 - 0.540],0.538 [0.531 - 0.545],0.538 [0.536 - 0.540],0.115 [0.113 - 0.117],0.076 [0.068 - 0.083],0.189 [0.187 - 0.192]
Demographic,0.584 [0.581 - 0.588],0.560 [0.557 - 0.562],0.560 [0.553 - 0.566],0.559 [0.557 - 0.562],0.124 [0.122 - 0.126],0.119 [0.113 - 0.125],0.203 [0.200 - 0.206]
Metabolite+Demographic,0.586 [0.582 - 0.590],0.561 [0.559 - 0.563],0.560 [0.553 - 0.566],0.561 [0.558 - 0.564],0.124 [0.123 - 0.127],0.121 [0.114 - 0.126],0.204 [0.201 - 0.206]
