Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.804 [0.783 - 0.824],0.723 [0.722 - 0.725],0.726 [0.688 - 0.766],0.723 [0.722 - 0.725],0.005 [0.005 - 0.006],0.449 [0.411 - 0.489],0.011 [0.009 - 0.012]
Demographic,0.731 [0.710 - 0.751],0.671 [0.669 - 0.672],0.671 [0.634 - 0.715],0.671 [0.669 - 0.672],0.004 [0.004 - 0.004],0.341 [0.304 - 0.385],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.830 [0.810 - 0.847],0.747 [0.745 - 0.749],0.751 [0.718 - 0.783],0.747 [0.745 - 0.749],0.006 [0.005 - 0.007],0.498 [0.465 - 0.529],0.012 [0.011 - 0.013]
