Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.520 - 0.614],0.583 [0.580 - 0.585],0.579 [0.517 - 0.660],0.583 [0.580 - 0.585],0.001 [0.001 - 0.001],0.161 [0.101 - 0.244],0.002 [0.002 - 0.002]
Demographic,0.623 [0.581 - 0.653],0.590 [0.588 - 0.592],0.591 [0.507 - 0.650],0.590 [0.588 - 0.592],0.001 [0.001 - 0.001],0.180 [0.098 - 0.241],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.631 [0.589 - 0.675],0.597 [0.595 - 0.599],0.592 [0.528 - 0.671],0.597 [0.595 - 0.599],0.001 [0.001 - 0.001],0.188 [0.126 - 0.267],0.002 [0.002 - 0.002]
