Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.689 [0.650 - 0.730],0.635 [0.633 - 0.637],0.647 [0.566 - 0.704],0.635 [0.633 - 0.637],0.002 [0.002 - 0.002],0.282 [0.202 - 0.338],0.004 [0.003 - 0.005]
Demographic,0.643 [0.607 - 0.681],0.598 [0.596 - 0.601],0.592 [0.530 - 0.661],0.598 [0.596 - 0.601],0.002 [0.001 - 0.002],0.191 [0.128 - 0.259],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.709 [0.665 - 0.752],0.654 [0.652 - 0.656],0.658 [0.594 - 0.728],0.654 [0.652 - 0.656],0.002 [0.002 - 0.003],0.312 [0.247 - 0.382],0.004 [0.004 - 0.005]
