Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.539 - 0.552],0.527 [0.524 - 0.529],0.528 [0.513 - 0.539],0.526 [0.524 - 0.529],0.031 [0.030 - 0.032],0.055 [0.040 - 0.065],0.059 [0.057 - 0.061]
Demographic,0.596 [0.588 - 0.602],0.568 [0.565 - 0.570],0.569 [0.555 - 0.578],0.568 [0.566 - 0.570],0.037 [0.035 - 0.038],0.137 [0.122 - 0.146],0.069 [0.066 - 0.071]
Metabolite+Demographic,0.600 [0.592 - 0.606],0.572 [0.570 - 0.575],0.572 [0.558 - 0.586],0.572 [0.570 - 0.575],0.037 [0.036 - 0.039],0.145 [0.128 - 0.159],0.070 [0.068 - 0.073]
