Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.477 [0.425 - 0.522],0.496 [0.494 - 0.498],0.496 [0.393 - 0.586],0.496 [0.494 - 0.498],0.001 [0.000 - 0.001],-0.010 [-0.111 - 0.082],0.001 [0.001 - 0.001]
Demographic,0.563 [0.511 - 0.617],0.549 [0.547 - 0.551],0.538 [0.458 - 0.614],0.549 [0.547 - 0.551],0.001 [0.001 - 0.001],0.086 [0.006 - 0.161],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.536 [0.482 - 0.579],0.530 [0.528 - 0.532],0.527 [0.437 - 0.598],0.530 [0.528 - 0.532],0.001 [0.000 - 0.001],0.057 [-0.034 - 0.128],0.001 [0.001 - 0.002]
