Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.542 - 0.596],0.561 [0.559 - 0.563],0.559 [0.511 - 0.608],0.561 [0.559 - 0.563],0.002 [0.002 - 0.002],0.119 [0.074 - 0.169],0.003 [0.003 - 0.004]
Demographic,0.812 [0.798 - 0.830],0.743 [0.741 - 0.745],0.744 [0.691 - 0.781],0.743 [0.741 - 0.745],0.004 [0.003 - 0.004],0.488 [0.434 - 0.524],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.808 [0.791 - 0.825],0.736 [0.734 - 0.738],0.737 [0.689 - 0.776],0.736 [0.734 - 0.738],0.004 [0.003 - 0.004],0.473 [0.425 - 0.511],0.008 [0.006 - 0.008]
