Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.540 - 0.556],0.533 [0.532 - 0.535],0.534 [0.519 - 0.549],0.533 [0.531 - 0.535],0.031 [0.030 - 0.032],0.067 [0.052 - 0.082],0.059 [0.057 - 0.061]
Demographic,0.684 [0.678 - 0.689],0.633 [0.631 - 0.635],0.633 [0.624 - 0.646],0.633 [0.631 - 0.635],0.046 [0.045 - 0.047],0.267 [0.257 - 0.279],0.086 [0.084 - 0.088]
Metabolite+Demographic,0.683 [0.678 - 0.688],0.632 [0.630 - 0.634],0.632 [0.622 - 0.644],0.632 [0.630 - 0.634],0.046 [0.045 - 0.047],0.264 [0.254 - 0.276],0.086 [0.083 - 0.087]
