Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.499 [0.474 - 0.520],0.495 [0.493 - 0.497],0.495 [0.455 - 0.534],0.495 [0.493 - 0.497],0.003 [0.003 - 0.003],-0.011 [-0.050 - 0.029],0.006 [0.005 - 0.006]
Demographic,0.475 [0.450 - 0.498],0.479 [0.477 - 0.481],0.482 [0.438 - 0.517],0.479 [0.477 - 0.481],0.003 [0.002 - 0.003],-0.040 [-0.082 - -0.004],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.499 [0.476 - 0.519],0.496 [0.494 - 0.498],0.493 [0.454 - 0.532],0.496 [0.494 - 0.498],0.003 [0.003 - 0.003],-0.012 [-0.051 - 0.028],0.006 [0.005 - 0.006]
