Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.471 [0.458 - 0.485],0.472 [0.470 - 0.474],0.475 [0.452 - 0.494],0.472 [0.470 - 0.474],0.009 [0.009 - 0.010],-0.052 [-0.075 - -0.033],0.018 [0.017 - 0.019]
Demographic,0.682 [0.674 - 0.693],0.648 [0.646 - 0.650],0.650 [0.631 - 0.668],0.648 [0.646 - 0.650],0.019 [0.018 - 0.020],0.298 [0.279 - 0.316],0.036 [0.035 - 0.038]
Metabolite+Demographic,0.682 [0.674 - 0.693],0.648 [0.646 - 0.650],0.651 [0.630 - 0.665],0.648 [0.646 - 0.650],0.019 [0.018 - 0.020],0.298 [0.280 - 0.312],0.036 [0.035 - 0.038]
