Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.629 [0.624 - 0.634],0.594 [0.592 - 0.596],0.594 [0.586 - 0.601],0.594 [0.592 - 0.596],0.084 [0.083 - 0.086],0.189 [0.178 - 0.195],0.148 [0.145 - 0.151]
Demographic,0.707 [0.703 - 0.711],0.655 [0.654 - 0.658],0.655 [0.650 - 0.663],0.655 [0.654 - 0.658],0.107 [0.105 - 0.109],0.311 [0.305 - 0.319],0.184 [0.181 - 0.187]
Metabolite+Demographic,0.707 [0.703 - 0.711],0.655 [0.653 - 0.657],0.657 [0.651 - 0.664],0.655 [0.653 - 0.657],0.107 [0.105 - 0.109],0.312 [0.305 - 0.319],0.184 [0.181 - 0.187]
