Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.592 [0.553 - 0.632],0.568 [0.566 - 0.571],0.568 [0.501 - 0.633],0.568 [0.566 - 0.571],0.001 [0.001 - 0.002],0.137 [0.070 - 0.201],0.003 [0.002 - 0.003]
Demographic,0.544 [0.505 - 0.577],0.526 [0.524 - 0.528],0.526 [0.457 - 0.583],0.526 [0.524 - 0.528],0.001 [0.001 - 0.001],0.051 [-0.017 - 0.110],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.590 [0.555 - 0.635],0.568 [0.566 - 0.571],0.573 [0.510 - 0.649],0.568 [0.566 - 0.571],0.001 [0.001 - 0.002],0.141 [0.078 - 0.217],0.003 [0.002 - 0.003]
