Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.646 [0.587 - 0.695],0.620 [0.618 - 0.623],0.618 [0.505 - 0.696],0.620 [0.618 - 0.623],0.001 [0.001 - 0.001],0.238 [0.125 - 0.316],0.002 [0.001 - 0.002]
Demographic,0.714 [0.674 - 0.750],0.662 [0.660 - 0.663],0.661 [0.576 - 0.745],0.662 [0.660 - 0.663],0.001 [0.001 - 0.001],0.323 [0.237 - 0.406],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.700 [0.663 - 0.737],0.648 [0.646 - 0.650],0.640 [0.547 - 0.729],0.648 [0.646 - 0.650],0.001 [0.001 - 0.001],0.288 [0.195 - 0.377],0.002 [0.002 - 0.003]
