Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.610 [0.606 - 0.616],0.580 [0.578 - 0.582],0.581 [0.572 - 0.589],0.580 [0.578 - 0.582],0.068 [0.067 - 0.070],0.161 [0.152 - 0.169],0.122 [0.119 - 0.125]
Demographic,0.650 [0.645 - 0.656],0.613 [0.611 - 0.615],0.614 [0.606 - 0.623],0.613 [0.611 - 0.615],0.077 [0.076 - 0.079],0.227 [0.218 - 0.238],0.138 [0.134 - 0.141]
Metabolite+Demographic,0.660 [0.655 - 0.666],0.617 [0.615 - 0.619],0.618 [0.608 - 0.628],0.617 [0.615 - 0.619],0.079 [0.077 - 0.081],0.235 [0.224 - 0.245],0.140 [0.136 - 0.143]
