Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.654 [0.611 - 0.702],0.616 [0.614 - 0.617],0.613 [0.549 - 0.686],0.616 [0.614 - 0.617],0.001 [0.001 - 0.002],0.230 [0.164 - 0.301],0.003 [0.002 - 0.003]
Demographic,0.615 [0.580 - 0.662],0.571 [0.569 - 0.572],0.565 [0.488 - 0.643],0.571 [0.569 - 0.572],0.001 [0.001 - 0.001],0.135 [0.060 - 0.213],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.675 [0.640 - 0.714],0.627 [0.625 - 0.629],0.621 [0.560 - 0.685],0.627 [0.625 - 0.629],0.001 [0.001 - 0.002],0.249 [0.186 - 0.313],0.003 [0.002 - 0.003]
