Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.416 [0.384 - 0.455],0.433 [0.431 - 0.435],0.435 [0.375 - 0.492],0.433 [0.431 - 0.435],0.001 [0.001 - 0.001],-0.131 [-0.191 - -0.077],0.002 [0.001 - 0.002]
Demographic,0.561 [0.518 - 0.599],0.534 [0.532 - 0.536],0.534 [0.469 - 0.600],0.534 [0.532 - 0.536],0.001 [0.001 - 0.002],0.067 [0.002 - 0.133],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.547 [0.506 - 0.592],0.536 [0.534 - 0.537],0.538 [0.463 - 0.610],0.536 [0.534 - 0.537],0.001 [0.001 - 0.002],0.074 [-0.002 - 0.145],0.003 [0.002 - 0.003]
