Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.669 [0.662 - 0.676],0.625 [0.623 - 0.626],0.624 [0.609 - 0.639],0.624 [0.623 - 0.627],0.033 [0.032 - 0.034],0.249 [0.233 - 0.263],0.063 [0.061 - 0.065]
Demographic,0.737 [0.729 - 0.744],0.670 [0.669 - 0.672],0.670 [0.658 - 0.683],0.670 [0.669 - 0.672],0.040 [0.039 - 0.042],0.341 [0.328 - 0.353],0.076 [0.073 - 0.079]
Metabolite+Demographic,0.738 [0.730 - 0.745],0.670 [0.669 - 0.672],0.670 [0.655 - 0.682],0.670 [0.669 - 0.672],0.040 [0.039 - 0.042],0.341 [0.325 - 0.353],0.076 [0.073 - 0.078]
