Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.463 [0.418 - 0.495],0.469 [0.467 - 0.471],0.475 [0.392 - 0.533],0.469 [0.467 - 0.471],0.001 [0.001 - 0.001],-0.055 [-0.140 - 0.002],0.002 [0.001 - 0.002]
Demographic,0.699 [0.657 - 0.725],0.652 [0.651 - 0.655],0.656 [0.593 - 0.719],0.653 [0.651 - 0.654],0.002 [0.001 - 0.002],0.308 [0.247 - 0.372],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.700 [0.664 - 0.728],0.652 [0.650 - 0.654],0.652 [0.592 - 0.715],0.652 [0.650 - 0.654],0.002 [0.001 - 0.002],0.303 [0.244 - 0.369],0.004 [0.003 - 0.004]
