Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.695 [0.682 - 0.707],0.645 [0.644 - 0.647],0.646 [0.619 - 0.670],0.645 [0.644 - 0.647],0.013 [0.013 - 0.014],0.291 [0.265 - 0.315],0.026 [0.025 - 0.028]
Demographic,0.637 [0.623 - 0.653],0.579 [0.577 - 0.581],0.603 [0.576 - 0.628],0.579 [0.577 - 0.581],0.010 [0.010 - 0.011],0.182 [0.155 - 0.208],0.021 [0.019 - 0.022]
Metabolite+Demographic,0.719 [0.706 - 0.730],0.653 [0.651 - 0.655],0.654 [0.626 - 0.674],0.653 [0.651 - 0.655],0.014 [0.013 - 0.015],0.307 [0.278 - 0.327],0.027 [0.025 - 0.029]
