Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.599 - 0.640],0.585 [0.582 - 0.586],0.581 [0.536 - 0.624],0.585 [0.582 - 0.586],0.002 [0.002 - 0.002],0.165 [0.120 - 0.208],0.004 [0.004 - 0.004]
Demographic,0.558 [0.532 - 0.585],0.521 [0.519 - 0.523],0.520 [0.456 - 0.567],0.521 [0.519 - 0.523],0.002 [0.001 - 0.002],0.041 [-0.022 - 0.089],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.639 [0.617 - 0.664],0.594 [0.592 - 0.596],0.592 [0.545 - 0.643],0.594 [0.592 - 0.596],0.002 [0.002 - 0.002],0.185 [0.140 - 0.236],0.004 [0.004 - 0.005]
