Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.689 [0.675 - 0.706],0.632 [0.630 - 0.634],0.633 [0.594 - 0.667],0.632 [0.630 - 0.634],0.007 [0.006 - 0.008],0.265 [0.226 - 0.300],0.014 [0.013 - 0.015]
Demographic,0.719 [0.701 - 0.736],0.661 [0.659 - 0.663],0.660 [0.633 - 0.696],0.661 [0.659 - 0.663],0.008 [0.007 - 0.008],0.322 [0.294 - 0.356],0.016 [0.014 - 0.017]
Metabolite+Demographic,0.762 [0.747 - 0.781],0.688 [0.686 - 0.689],0.689 [0.655 - 0.722],0.688 [0.686 - 0.689],0.009 [0.008 - 0.009],0.376 [0.343 - 0.410],0.018 [0.016 - 0.019]
