Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.481 [0.466 - 0.494],0.491 [0.489 - 0.493],0.492 [0.466 - 0.509],0.491 [0.489 - 0.493],0.007 [0.007 - 0.008],-0.017 [-0.044 - 0.000],0.015 [0.014 - 0.016]
Demographic,0.510 [0.496 - 0.526],0.509 [0.507 - 0.511],0.511 [0.484 - 0.535],0.509 [0.507 - 0.511],0.008 [0.007 - 0.009],0.020 [-0.007 - 0.043],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.499 [0.482 - 0.510],0.500 [0.498 - 0.502],0.499 [0.473 - 0.523],0.500 [0.498 - 0.502],0.008 [0.007 - 0.008],-0.001 [-0.026 - 0.023],0.015 [0.014 - 0.016]
