Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.559 - 0.629],0.579 [0.577 - 0.582],0.574 [0.530 - 0.634],0.579 [0.577 - 0.582],0.002 [0.002 - 0.002],0.153 [0.109 - 0.214],0.004 [0.004 - 0.005]
Demographic,0.685 [0.656 - 0.714],0.644 [0.642 - 0.645],0.648 [0.592 - 0.701],0.644 [0.642 - 0.645],0.003 [0.003 - 0.003],0.292 [0.236 - 0.345],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.700 [0.672 - 0.729],0.647 [0.645 - 0.649],0.649 [0.605 - 0.699],0.647 [0.645 - 0.649],0.003 [0.003 - 0.003],0.296 [0.252 - 0.347],0.006 [0.005 - 0.006]
