Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.533 - 0.562],0.540 [0.537 - 0.542],0.540 [0.517 - 0.563],0.540 [0.537 - 0.542],0.009 [0.009 - 0.010],0.080 [0.058 - 0.102],0.018 [0.017 - 0.019]
Demographic,0.597 [0.584 - 0.611],0.571 [0.568 - 0.573],0.571 [0.549 - 0.597],0.571 [0.568 - 0.573],0.010 [0.010 - 0.011],0.141 [0.121 - 0.168],0.020 [0.019 - 0.022]
Metabolite+Demographic,0.595 [0.582 - 0.608],0.563 [0.561 - 0.565],0.563 [0.540 - 0.585],0.563 [0.561 - 0.565],0.010 [0.009 - 0.011],0.126 [0.102 - 0.150],0.020 [0.018 - 0.021]
