Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.532 - 0.594],0.547 [0.545 - 0.549],0.546 [0.490 - 0.596],0.547 [0.545 - 0.549],0.001 [0.001 - 0.002],0.094 [0.038 - 0.144],0.003 [0.002 - 0.003]
Demographic,0.653 [0.621 - 0.676],0.601 [0.599 - 0.604],0.602 [0.548 - 0.651],0.602 [0.599 - 0.603],0.002 [0.002 - 0.002],0.203 [0.149 - 0.253],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.674 [0.633 - 0.694],0.636 [0.635 - 0.638],0.642 [0.571 - 0.684],0.636 [0.635 - 0.638],0.002 [0.002 - 0.002],0.279 [0.208 - 0.320],0.004 [0.004 - 0.005]
