Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.532 - 0.609],0.552 [0.550 - 0.554],0.549 [0.475 - 0.614],0.552 [0.550 - 0.554],0.001 [0.001 - 0.001],0.101 [0.028 - 0.167],0.002 [0.002 - 0.003]
Demographic,0.627 [0.586 - 0.668],0.576 [0.574 - 0.577],0.575 [0.503 - 0.649],0.576 [0.574 - 0.577],0.001 [0.001 - 0.001],0.151 [0.079 - 0.225],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.618 [0.578 - 0.653],0.592 [0.590 - 0.594],0.590 [0.526 - 0.662],0.592 [0.590 - 0.594],0.001 [0.001 - 0.002],0.182 [0.118 - 0.255],0.003 [0.002 - 0.003]
