Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.525 [0.501 - 0.551],0.517 [0.515 - 0.519],0.515 [0.471 - 0.562],0.517 [0.515 - 0.519],0.003 [0.003 - 0.003],0.032 [-0.012 - 0.079],0.006 [0.005 - 0.007]
Demographic,0.591 [0.573 - 0.614],0.580 [0.578 - 0.582],0.574 [0.537 - 0.611],0.580 [0.578 - 0.582],0.004 [0.003 - 0.004],0.154 [0.117 - 0.192],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.593 [0.570 - 0.617],0.580 [0.578 - 0.582],0.568 [0.523 - 0.611],0.580 [0.578 - 0.582],0.004 [0.003 - 0.004],0.148 [0.103 - 0.191],0.007 [0.007 - 0.008]
