Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.653 [0.640 - 0.664],0.612 [0.611 - 0.614],0.613 [0.588 - 0.632],0.612 [0.611 - 0.614],0.017 [0.016 - 0.018],0.226 [0.201 - 0.244],0.033 [0.031 - 0.034]
Demographic,0.721 [0.709 - 0.731],0.667 [0.665 - 0.669],0.668 [0.649 - 0.688],0.667 [0.666 - 0.669],0.021 [0.020 - 0.022],0.335 [0.315 - 0.356],0.041 [0.039 - 0.043]
Metabolite+Demographic,0.728 [0.718 - 0.737],0.668 [0.666 - 0.670],0.670 [0.649 - 0.689],0.668 [0.666 - 0.670],0.021 [0.020 - 0.022],0.338 [0.317 - 0.356],0.041 [0.039 - 0.043]
