Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.610 [0.589 - 0.632],0.579 [0.578 - 0.581],0.583 [0.546 - 0.613],0.579 [0.578 - 0.581],0.005 [0.004 - 0.005],0.162 [0.126 - 0.193],0.009 [0.008 - 0.010]
Demographic,0.670 [0.645 - 0.692],0.629 [0.627 - 0.631],0.622 [0.586 - 0.661],0.629 [0.627 - 0.631],0.006 [0.005 - 0.006],0.252 [0.214 - 0.289],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.667 [0.646 - 0.686],0.624 [0.622 - 0.625],0.621 [0.585 - 0.660],0.624 [0.622 - 0.625],0.006 [0.005 - 0.006],0.245 [0.208 - 0.284],0.011 [0.010 - 0.012]
