Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.491 [0.448 - 0.537],0.485 [0.484 - 0.488],0.489 [0.424 - 0.550],0.485 [0.484 - 0.488],0.001 [0.001 - 0.001],-0.025 [-0.091 - 0.037],0.002 [0.002 - 0.002]
Demographic,0.451 [0.416 - 0.506],0.461 [0.459 - 0.463],0.455 [0.390 - 0.535],0.461 [0.459 - 0.463],0.001 [0.001 - 0.001],-0.084 [-0.149 - -0.005],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.489 [0.448 - 0.530],0.486 [0.484 - 0.488],0.491 [0.421 - 0.557],0.486 [0.484 - 0.488],0.001 [0.001 - 0.001],-0.023 [-0.094 - 0.042],0.002 [0.002 - 0.002]
