Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.604 - 0.647],0.591 [0.589 - 0.593],0.591 [0.556 - 0.620],0.591 [0.589 - 0.593],0.007 [0.006 - 0.007],0.182 [0.148 - 0.212],0.014 [0.013 - 0.015]
Demographic,0.706 [0.692 - 0.723],0.645 [0.644 - 0.647],0.645 [0.619 - 0.672],0.645 [0.644 - 0.647],0.009 [0.008 - 0.009],0.290 [0.264 - 0.318],0.017 [0.016 - 0.018]
Metabolite+Demographic,0.710 [0.695 - 0.726],0.645 [0.643 - 0.647],0.642 [0.622 - 0.670],0.645 [0.643 - 0.647],0.009 [0.008 - 0.009],0.286 [0.266 - 0.315],0.017 [0.015 - 0.018]
