Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.639 [0.621 - 0.655],0.607 [0.605 - 0.609],0.605 [0.569 - 0.638],0.607 [0.605 - 0.609],0.006 [0.005 - 0.006],0.212 [0.176 - 0.245],0.012 [0.011 - 0.012]
Demographic,0.669 [0.645 - 0.684],0.629 [0.627 - 0.631],0.628 [0.588 - 0.655],0.629 [0.627 - 0.631],0.006 [0.006 - 0.007],0.258 [0.217 - 0.284],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.680 [0.662 - 0.694],0.633 [0.632 - 0.636],0.631 [0.598 - 0.657],0.633 [0.632 - 0.636],0.007 [0.006 - 0.007],0.264 [0.232 - 0.290],0.013 [0.012 - 0.014]
