Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.545 [0.515 - 0.576],0.533 [0.531 - 0.535],0.529 [0.490 - 0.577],0.533 [0.531 - 0.535],0.002 [0.002 - 0.002],0.061 [0.024 - 0.109],0.004 [0.004 - 0.005]
Demographic,0.549 [0.524 - 0.573],0.529 [0.527 - 0.531],0.529 [0.485 - 0.571],0.529 [0.527 - 0.531],0.002 [0.002 - 0.002],0.058 [0.014 - 0.099],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.558 [0.530 - 0.579],0.540 [0.538 - 0.542],0.542 [0.495 - 0.584],0.540 [0.538 - 0.542],0.002 [0.002 - 0.002],0.081 [0.035 - 0.124],0.004 [0.004 - 0.005]
