Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.652 [0.627 - 0.684],0.618 [0.616 - 0.621],0.616 [0.572 - 0.666],0.618 [0.616 - 0.621],0.003 [0.003 - 0.003],0.234 [0.190 - 0.285],0.006 [0.005 - 0.007]
Demographic,0.682 [0.653 - 0.708],0.637 [0.635 - 0.639],0.646 [0.583 - 0.692],0.637 [0.635 - 0.639],0.003 [0.003 - 0.004],0.284 [0.221 - 0.328],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.673 [0.649 - 0.700],0.633 [0.631 - 0.635],0.629 [0.590 - 0.685],0.633 [0.631 - 0.635],0.003 [0.003 - 0.004],0.261 [0.222 - 0.319],0.007 [0.006 - 0.007]
