Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.476 [0.454 - 0.495],0.480 [0.478 - 0.482],0.484 [0.439 - 0.514],0.480 [0.478 - 0.482],0.003 [0.003 - 0.003],-0.036 [-0.079 - -0.006],0.006 [0.005 - 0.006]
Demographic,0.573 [0.557 - 0.593],0.567 [0.564 - 0.569],0.567 [0.536 - 0.597],0.567 [0.564 - 0.569],0.004 [0.004 - 0.004],0.134 [0.102 - 0.164],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.546 [0.532 - 0.562],0.538 [0.536 - 0.540],0.538 [0.509 - 0.566],0.538 [0.536 - 0.540],0.003 [0.003 - 0.004],0.075 [0.046 - 0.105],0.007 [0.006 - 0.008]
