Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.576 [0.546 - 0.607],0.565 [0.563 - 0.567],0.565 [0.505 - 0.612],0.565 [0.563 - 0.567],0.002 [0.002 - 0.003],0.130 [0.071 - 0.178],0.004 [0.004 - 0.005]
Demographic,0.646 [0.614 - 0.671],0.611 [0.609 - 0.612],0.612 [0.563 - 0.651],0.611 [0.609 - 0.612],0.003 [0.002 - 0.003],0.222 [0.174 - 0.261],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.661 [0.632 - 0.689],0.619 [0.617 - 0.621],0.617 [0.576 - 0.658],0.619 [0.617 - 0.621],0.003 [0.003 - 0.003],0.236 [0.195 - 0.278],0.005 [0.005 - 0.006]
