Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.481 [0.470 - 0.494],0.488 [0.486 - 0.490],0.488 [0.468 - 0.508],0.488 [0.486 - 0.491],0.008 [0.007 - 0.008],-0.023 [-0.043 - -0.004],0.015 [0.015 - 0.016]
Demographic,0.615 [0.604 - 0.627],0.596 [0.594 - 0.599],0.592 [0.572 - 0.616],0.596 [0.594 - 0.599],0.012 [0.011 - 0.013],0.189 [0.168 - 0.211],0.023 [0.022 - 0.025]
Metabolite+Demographic,0.615 [0.603 - 0.626],0.590 [0.589 - 0.592],0.590 [0.572 - 0.615],0.590 [0.589 - 0.592],0.012 [0.011 - 0.013],0.181 [0.161 - 0.205],0.023 [0.022 - 0.025]
