Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.536 [0.524 - 0.554],0.529 [0.527 - 0.532],0.529 [0.506 - 0.555],0.529 [0.527 - 0.532],0.009 [0.008 - 0.009],0.058 [0.035 - 0.085],0.017 [0.016 - 0.018]
Demographic,0.596 [0.582 - 0.612],0.566 [0.565 - 0.568],0.569 [0.539 - 0.593],0.567 [0.565 - 0.568],0.010 [0.009 - 0.011],0.135 [0.105 - 0.159],0.020 [0.018 - 0.021]
Metabolite+Demographic,0.592 [0.578 - 0.606],0.567 [0.565 - 0.569],0.569 [0.544 - 0.596],0.567 [0.565 - 0.569],0.010 [0.010 - 0.011],0.136 [0.111 - 0.162],0.020 [0.019 - 0.021]
