Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.662 [0.623 - 0.689],0.619 [0.617 - 0.621],0.620 [0.564 - 0.672],0.619 [0.617 - 0.621],0.002 [0.002 - 0.003],0.239 [0.184 - 0.292],0.004 [0.004 - 0.005]
Demographic,0.773 [0.746 - 0.803],0.698 [0.696 - 0.699],0.695 [0.647 - 0.751],0.698 [0.696 - 0.699],0.003 [0.003 - 0.003],0.393 [0.346 - 0.449],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.775 [0.739 - 0.799],0.710 [0.708 - 0.712],0.707 [0.666 - 0.758],0.710 [0.708 - 0.712],0.003 [0.003 - 0.004],0.417 [0.375 - 0.469],0.006 [0.006 - 0.007]
