Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.585 [0.558 - 0.612],0.563 [0.561 - 0.565],0.564 [0.510 - 0.600],0.563 [0.561 - 0.565],0.002 [0.002 - 0.002],0.127 [0.072 - 0.164],0.004 [0.004 - 0.005]
Demographic,0.629 [0.605 - 0.652],0.633 [0.631 - 0.635],0.627 [0.585 - 0.669],0.633 [0.631 - 0.635],0.003 [0.002 - 0.003],0.258 [0.217 - 0.301],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.645 [0.618 - 0.673],0.623 [0.621 - 0.625],0.619 [0.575 - 0.667],0.623 [0.621 - 0.625],0.003 [0.002 - 0.003],0.243 [0.197 - 0.289],0.005 [0.005 - 0.006]
