Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.484 [0.439 - 0.534],0.489 [0.488 - 0.491],0.480 [0.401 - 0.565],0.489 [0.488 - 0.491],0.001 [0.001 - 0.001],-0.031 [-0.110 - 0.053],0.002 [0.001 - 0.002]
Demographic,0.568 [0.524 - 0.609],0.546 [0.544 - 0.549],0.542 [0.469 - 0.599],0.546 [0.544 - 0.549],0.001 [0.001 - 0.001],0.089 [0.017 - 0.145],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.548 [0.510 - 0.598],0.548 [0.546 - 0.550],0.547 [0.464 - 0.617],0.548 [0.546 - 0.550],0.001 [0.001 - 0.001],0.094 [0.011 - 0.164],0.002 [0.002 - 0.002]
