Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.545 - 0.617],0.564 [0.561 - 0.566],0.555 [0.498 - 0.625],0.564 [0.561 - 0.566],0.002 [0.001 - 0.002],0.118 [0.062 - 0.187],0.003 [0.003 - 0.004]
Demographic,0.739 [0.710 - 0.768],0.692 [0.691 - 0.695],0.692 [0.639 - 0.756],0.692 [0.691 - 0.695],0.003 [0.003 - 0.004],0.385 [0.333 - 0.449],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.740 [0.711 - 0.770],0.686 [0.684 - 0.688],0.687 [0.618 - 0.751],0.686 [0.684 - 0.688],0.003 [0.003 - 0.003],0.373 [0.304 - 0.437],0.006 [0.005 - 0.007]
