Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.619 - 0.645],0.598 [0.596 - 0.600],0.599 [0.573 - 0.616],0.598 [0.596 - 0.600],0.010 [0.010 - 0.011],0.197 [0.170 - 0.214],0.020 [0.019 - 0.022]
Demographic,0.683 [0.669 - 0.697],0.630 [0.628 - 0.632],0.630 [0.607 - 0.654],0.630 [0.628 - 0.632],0.012 [0.011 - 0.013],0.259 [0.237 - 0.286],0.023 [0.022 - 0.025]
Metabolite+Demographic,0.680 [0.665 - 0.695],0.634 [0.632 - 0.636],0.635 [0.605 - 0.657],0.634 [0.632 - 0.636],0.012 [0.011 - 0.013],0.269 [0.239 - 0.290],0.024 [0.022 - 0.025]
