Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.846 [0.804 - 0.878],0.805 [0.804 - 0.806],0.800 [0.733 - 0.839],0.805 [0.804 - 0.806],0.003 [0.002 - 0.004],0.605 [0.538 - 0.644],0.006 [0.005 - 0.007]
Demographic,0.786 [0.758 - 0.817],0.699 [0.697 - 0.701],0.695 [0.609 - 0.759],0.699 [0.697 - 0.701],0.002 [0.001 - 0.002],0.394 [0.308 - 0.459],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.855 [0.806 - 0.882],0.803 [0.801 - 0.805],0.800 [0.732 - 0.835],0.803 [0.801 - 0.805],0.003 [0.002 - 0.003],0.603 [0.535 - 0.637],0.006 [0.005 - 0.007]
