Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.576 [0.561 - 0.590],0.560 [0.558 - 0.562],0.561 [0.535 - 0.587],0.560 [0.558 - 0.562],0.009 [0.009 - 0.010],0.122 [0.096 - 0.147],0.018 [0.017 - 0.020]
Demographic,0.610 [0.592 - 0.620],0.586 [0.584 - 0.588],0.588 [0.561 - 0.611],0.586 [0.584 - 0.588],0.010 [0.009 - 0.011],0.173 [0.147 - 0.197],0.020 [0.019 - 0.021]
Metabolite+Demographic,0.616 [0.602 - 0.629],0.588 [0.586 - 0.590],0.589 [0.561 - 0.617],0.588 [0.586 - 0.590],0.010 [0.010 - 0.011],0.177 [0.149 - 0.206],0.020 [0.019 - 0.022]
