Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.646 [0.625 - 0.664],0.603 [0.601 - 0.605],0.601 [0.566 - 0.632],0.603 [0.601 - 0.605],0.006 [0.005 - 0.006],0.205 [0.170 - 0.236],0.011 [0.010 - 0.012]
Demographic,0.818 [0.805 - 0.832],0.762 [0.760 - 0.764],0.761 [0.728 - 0.790],0.762 [0.760 - 0.764],0.012 [0.011 - 0.013],0.523 [0.490 - 0.553],0.023 [0.021 - 0.025]
Metabolite+Demographic,0.817 [0.804 - 0.832],0.762 [0.760 - 0.763],0.760 [0.729 - 0.788],0.762 [0.760 - 0.763],0.012 [0.011 - 0.013],0.522 [0.490 - 0.550],0.023 [0.021 - 0.025]
