Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.478 - 0.580],0.524 [0.522 - 0.526],0.524 [0.441 - 0.604],0.524 [0.522 - 0.526],0.001 [0.000 - 0.001],0.048 [-0.034 - 0.129],0.001 [0.001 - 0.002]
Demographic,0.596 [0.546 - 0.662],0.563 [0.561 - 0.566],0.556 [0.471 - 0.645],0.563 [0.561 - 0.566],0.001 [0.001 - 0.001],0.118 [0.033 - 0.209],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.561 [0.498 - 0.619],0.540 [0.537 - 0.542],0.545 [0.440 - 0.633],0.540 [0.537 - 0.542],0.001 [0.001 - 0.001],0.083 [-0.020 - 0.174],0.001 [0.001 - 0.002]
