Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.485 [0.466 - 0.510],0.501 [0.499 - 0.503],0.496 [0.460 - 0.542],0.501 [0.499 - 0.503],0.003 [0.002 - 0.003],-0.003 [-0.039 - 0.042],0.006 [0.005 - 0.006]
Demographic,0.512 [0.490 - 0.531],0.511 [0.509 - 0.513],0.510 [0.480 - 0.541],0.511 [0.509 - 0.513],0.003 [0.003 - 0.003],0.021 [-0.009 - 0.053],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.498 [0.476 - 0.524],0.501 [0.498 - 0.502],0.500 [0.462 - 0.537],0.501 [0.498 - 0.502],0.003 [0.003 - 0.003],0.000 [-0.038 - 0.038],0.006 [0.005 - 0.006]
