Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.561 - 0.572],0.547 [0.545 - 0.549],0.547 [0.537 - 0.556],0.547 [0.545 - 0.549],0.052 [0.050 - 0.053],0.094 [0.084 - 0.104],0.095 [0.092 - 0.097]
Demographic,0.651 [0.646 - 0.657],0.614 [0.611 - 0.616],0.613 [0.603 - 0.625],0.614 [0.611 - 0.616],0.067 [0.066 - 0.069],0.227 [0.217 - 0.238],0.121 [0.118 - 0.124]
Metabolite+Demographic,0.653 [0.648 - 0.659],0.615 [0.612 - 0.617],0.614 [0.604 - 0.626],0.615 [0.612 - 0.617],0.067 [0.066 - 0.069],0.229 [0.218 - 0.241],0.121 [0.118 - 0.125]
