Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.453 [0.416 - 0.483],0.469 [0.467 - 0.471],0.468 [0.390 - 0.530],0.469 [0.467 - 0.471],0.001 [0.001 - 0.001],-0.063 [-0.140 - -0.002],0.002 [0.001 - 0.002]
Demographic,0.536 [0.488 - 0.572],0.542 [0.540 - 0.544],0.541 [0.477 - 0.615],0.542 [0.540 - 0.544],0.001 [0.001 - 0.001],0.082 [0.019 - 0.156],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.509 [0.471 - 0.543],0.526 [0.524 - 0.528],0.526 [0.454 - 0.593],0.526 [0.524 - 0.528],0.001 [0.001 - 0.001],0.053 [-0.020 - 0.119],0.002 [0.002 - 0.002]
