Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.580 [0.573 - 0.584],0.557 [0.554 - 0.559],0.556 [0.547 - 0.565],0.557 [0.554 - 0.559],0.070 [0.069 - 0.072],0.113 [0.104 - 0.122],0.125 [0.122 - 0.128]
Demographic,0.622 [0.617 - 0.626],0.583 [0.581 - 0.585],0.584 [0.575 - 0.591],0.583 [0.581 - 0.585],0.078 [0.076 - 0.079],0.166 [0.158 - 0.174],0.137 [0.135 - 0.140]
Metabolite+Demographic,0.625 [0.620 - 0.629],0.588 [0.586 - 0.590],0.588 [0.581 - 0.596],0.588 [0.586 - 0.590],0.079 [0.078 - 0.081],0.176 [0.168 - 0.184],0.140 [0.137 - 0.143]
