Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.518 [0.475 - 0.561],0.529 [0.527 - 0.531],0.527 [0.457 - 0.600],0.529 [0.527 - 0.531],0.001 [0.001 - 0.001],0.057 [-0.013 - 0.131],0.002 [0.002 - 0.003]
Demographic,0.720 [0.687 - 0.755],0.661 [0.660 - 0.663],0.663 [0.610 - 0.721],0.661 [0.660 - 0.663],0.002 [0.002 - 0.002],0.324 [0.271 - 0.382],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.703 [0.662 - 0.739],0.644 [0.642 - 0.645],0.645 [0.581 - 0.708],0.644 [0.642 - 0.645],0.002 [0.002 - 0.002],0.289 [0.225 - 0.350],0.004 [0.003 - 0.005]
