Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.610 [0.606 - 0.617],0.581 [0.579 - 0.583],0.581 [0.573 - 0.590],0.581 [0.579 - 0.583],0.068 [0.067 - 0.070],0.162 [0.154 - 0.171],0.122 [0.120 - 0.125]
Demographic,0.650 [0.644 - 0.655],0.613 [0.612 - 0.615],0.614 [0.605 - 0.623],0.613 [0.611 - 0.615],0.078 [0.076 - 0.079],0.228 [0.218 - 0.237],0.138 [0.134 - 0.140]
Metabolite+Demographic,0.661 [0.655 - 0.665],0.618 [0.616 - 0.620],0.618 [0.609 - 0.628],0.618 [0.616 - 0.620],0.079 [0.077 - 0.080],0.235 [0.226 - 0.246],0.140 [0.136 - 0.142]
