Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.588 - 0.663],0.606 [0.604 - 0.609],0.594 [0.545 - 0.667],0.606 [0.604 - 0.609],0.002 [0.001 - 0.002],0.201 [0.151 - 0.273],0.003 [0.003 - 0.004]
Demographic,0.790 [0.763 - 0.814],0.741 [0.738 - 0.742],0.736 [0.667 - 0.790],0.741 [0.738 - 0.742],0.003 [0.002 - 0.003],0.477 [0.408 - 0.531],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.784 [0.751 - 0.810],0.735 [0.733 - 0.736],0.730 [0.666 - 0.778],0.735 [0.733 - 0.736],0.003 [0.002 - 0.003],0.465 [0.400 - 0.511],0.006 [0.005 - 0.006]
