Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.476 [0.436 - 0.523],0.506 [0.504 - 0.508],0.500 [0.432 - 0.583],0.506 [0.504 - 0.508],0.001 [0.001 - 0.001],0.006 [-0.062 - 0.088],0.002 [0.001 - 0.002]
Demographic,0.528 [0.473 - 0.579],0.533 [0.531 - 0.535],0.523 [0.436 - 0.608],0.533 [0.531 - 0.535],0.001 [0.001 - 0.001],0.056 [-0.031 - 0.141],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.511 [0.465 - 0.561],0.534 [0.532 - 0.536],0.523 [0.459 - 0.610],0.534 [0.532 - 0.536],0.001 [0.001 - 0.001],0.056 [-0.007 - 0.143],0.002 [0.001 - 0.002]
