Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.583 [0.562 - 0.607],0.562 [0.560 - 0.564],0.561 [0.527 - 0.604],0.562 [0.560 - 0.564],0.003 [0.003 - 0.003],0.122 [0.088 - 0.167],0.006 [0.005 - 0.006]
Demographic,0.619 [0.597 - 0.646],0.591 [0.588 - 0.593],0.592 [0.552 - 0.643],0.591 [0.588 - 0.593],0.003 [0.003 - 0.004],0.183 [0.143 - 0.234],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.614 [0.590 - 0.637],0.580 [0.577 - 0.582],0.579 [0.537 - 0.624],0.580 [0.577 - 0.582],0.003 [0.003 - 0.003],0.158 [0.116 - 0.202],0.006 [0.005 - 0.007]
