Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.612 [0.577 - 0.637],0.571 [0.569 - 0.573],0.570 [0.519 - 0.620],0.571 [0.569 - 0.573],0.002 [0.002 - 0.002],0.141 [0.090 - 0.190],0.004 [0.004 - 0.005]
Demographic,0.648 [0.611 - 0.686],0.619 [0.617 - 0.621],0.620 [0.566 - 0.672],0.619 [0.617 - 0.621],0.003 [0.002 - 0.003],0.238 [0.186 - 0.290],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.650 [0.613 - 0.683],0.593 [0.590 - 0.594],0.591 [0.527 - 0.638],0.593 [0.590 - 0.594],0.002 [0.002 - 0.003],0.183 [0.119 - 0.230],0.005 [0.004 - 0.005]
