Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.559 - 0.566],0.545 [0.543 - 0.546],0.545 [0.540 - 0.551],0.545 [0.542 - 0.547],0.156 [0.153 - 0.158],0.089 [0.084 - 0.096],0.243 [0.239 - 0.245]
Demographic,0.618 [0.615 - 0.621],0.589 [0.587 - 0.591],0.589 [0.583 - 0.594],0.589 [0.587 - 0.591],0.181 [0.179 - 0.184],0.179 [0.172 - 0.184],0.277 [0.274 - 0.280]
Metabolite+Demographic,0.619 [0.616 - 0.622],0.590 [0.588 - 0.592],0.590 [0.584 - 0.595],0.590 [0.588 - 0.592],0.181 [0.179 - 0.184],0.180 [0.174 - 0.185],0.278 [0.274 - 0.281]
