Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.518 [0.479 - 0.557],0.517 [0.515 - 0.519],0.517 [0.450 - 0.586],0.517 [0.515 - 0.519],0.001 [0.001 - 0.001],0.034 [-0.034 - 0.104],0.002 [0.002 - 0.003]
Demographic,0.524 [0.494 - 0.559],0.534 [0.532 - 0.537],0.531 [0.475 - 0.595],0.534 [0.532 - 0.537],0.001 [0.001 - 0.001],0.065 [0.010 - 0.128],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.523 [0.478 - 0.557],0.514 [0.512 - 0.515],0.514 [0.450 - 0.579],0.514 [0.512 - 0.515],0.001 [0.001 - 0.001],0.029 [-0.037 - 0.092],0.002 [0.002 - 0.002]
