Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-FC,"0.885 [0.852,0.920]",8.099e-05,***,Free Cholesterol in LDL
IDL-CE%,"0.885 [0.855,0.917]",2.361e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Clinical LDL-C,"0.885 [0.853,0.918]",1.302e-05,***,Clinical LDL Cholesterol
XS-VLDL-CE%,"0.885 [0.854,0.916]",2.062e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,"0.884 [0.849,0.921]",8.889e-04,***,Free Cholesterol in Very Small VLDL
IDL-C%,"0.884 [0.855,0.915]",4.723e-07,***,Cholesterol to Total-Lipids in IDL percentage
Total-L,"0.883 [0.852,0.916]",4.188e-06,***,Total-Lipids in Lipoprotein Particles
Non-HDL-C,"0.882 [0.851,0.915]",5.118e-06,***,Total-Cholesterol Minus HDL-C
Cholines,"0.882 [0.848,0.917]",5.779e-05,***,Total-Cholines
Total-P,"0.881 [0.846,0.918]",4.690e-04,***,Total-Concentration of Lipoprotein Particles
L-LDL-PL,"0.880 [0.847,0.914]",1.379e-05,***,Phospholipids in Large LDL
Val,"0.878 [0.843,0.915]",1.500e-04,***,Valine
L-LDL-FC,"0.877 [0.844,0.912]",6.913e-06,***,Free Cholesterol in Large LDL
PC,"0.877 [0.843,0.913]",1.714e-05,***,Phosphatidylcholines
M-HDL-FC%,"0.877 [0.844,0.911]",5.197e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Remnant-C,"0.873 [0.841,0.907]",3.076e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,"0.871 [0.839,0.905]",1.864e-07,***,Total-Free Cholesterol
SFA%,"0.871 [0.841,0.902]",5.296e-09,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-P,"0.871 [0.836,0.906]",3.525e-06,***,Concentration of IDL Particles
Total-PL,"0.870 [0.838,0.903]",1.321e-07,***,Total-Phospholipids in Lipoprotein Particles
Total-C,"0.870 [0.838,0.902]",2.715e-08,***,Total-Cholesterol
HDL-FC,"0.870 [0.829,0.912]",0.003,**,Free Cholesterol in HDL
Total-CE,"0.869 [0.837,0.902]",2.523e-08,***,Total-Esterified Cholesterol
IDL-PL,"0.866 [0.833,0.902]",4.859e-07,***,Phospholipids in IDL
XS-VLDL-C,"0.864 [0.829,0.900]",5.506e-07,***,Cholesterol in Very Small VLDL
SM,"0.862 [0.828,0.897]",1.090e-07,***,Sphingomyelins
IDL-L,"0.858 [0.826,0.892]",1.266e-09,***,Total-Lipids in IDL
XS-VLDL-CE,"0.857 [0.822,0.893]",5.862e-08,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,"0.857 [0.823,0.891]",4.955e-09,***,Free Cholesterol in IDL
IDL-C,"0.853 [0.820,0.886]",1.151e-10,***,Cholesterol in IDL
IDL-CE,"0.851 [0.819,0.885]",1.214e-10,***,Cholesteryl Esters in IDL
