Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-P,"2.088 [1.999,2.178]",0.000e+00,***,Concentration of Large VLDL Particles
L-VLDL-FC,"2.084 [1.992,2.176]",0.000e+00,***,Free Cholesterol in Large VLDL
XXL-VLDL-PL,"2.073 [1.985,2.160]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,"2.066 [1.976,2.157]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-L,"2.060 [1.972,2.148]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-TG,"2.038 [1.950,2.127]",0.000e+00,***,Triglycerides in Very Large HDL
XXL-VLDL-TG,"2.031 [1.944,2.118]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"2.029 [1.942,2.117]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG%,"2.027 [1.939,2.115]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,"2.025 [1.936,2.113]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-PL%,"2.023 [1.910,2.136]",8.640e-264,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-C,"2.012 [1.923,2.101]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"2.004 [1.916,2.092]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-L,"2.004 [1.912,2.095]",0.000e+00,***,Total-Lipids in Large VLDL
VLDL-L,"2.002 [1.912,2.093]",0.000e+00,***,Total-Lipids in VLDL
L-HDL-PL%,"1.996 [1.910,2.083]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE,"1.965 [1.876,2.054]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-PL,"1.947 [1.857,2.037]",0.000e+00,***,Phospholipids in VLDL
L-VLDL-TG,"1.941 [1.851,2.030]",0.000e+00,***,Triglycerides in Large VLDL
XL-VLDL-C,"1.930 [1.838,2.021]",0.000e+00,***,Cholesterol in Very Large VLDL
S-VLDL-P,"1.929 [1.839,2.020]",0.000e+00,***,Concentration of Small VLDL Particles
MUFA,"1.919 [1.833,2.005]",0.000e+00,***,Monounsaturated Fatty Acids
M-VLDL-TG,"1.900 [1.810,1.990]",0.000e+00,***,Triglycerides in Medium VLDL
S-VLDL-L,"1.899 [1.808,1.990]",0.000e+00,***,Total-Lipids in Small VLDL
VLDL-P,"1.866 [1.776,1.957]",0.000e+00,***,Concentration of VLDL Particles
L-VLDL-C,"1.866 [1.773,1.958]",0.000e+00,***,Cholesterol in Large VLDL
XS-VLDL-PL,"1.838 [1.745,1.931]",0.000e+00,***,Phospholipids in Very Small VLDL
XS-VLDL-TG%,"1.775 [1.685,1.865]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-FA,"1.772 [1.686,1.857]",0.000e+00,***,Total-Fatty Acids
VLDL-FC,"1.764 [1.673,1.854]",0.000e+00,***,Free Cholesterol in VLDL
L-HDL-TG,"1.719 [1.621,1.817]",1.642e-253,***,Triglycerides in Large HDL
XS-VLDL-L,"1.697 [1.604,1.790]",7.271e-274,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,"1.692 [1.599,1.786]",8.276e-269,***,Concentration of Very Small VLDL Particles
XL-VLDL-CE,"1.685 [1.592,1.777]",1.606e-273,***,Cholesteryl Esters in Very Large VLDL
Tyr,"1.684 [1.589,1.778]",1.452e-259,***,Tyrosine
MUFA%,"1.656 [1.565,1.746]",3.039e-272,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,"1.597 [1.493,1.702]",5.449e-191,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE,"1.577 [1.485,1.670]",2.056e-238,***,Cholesteryl Esters in Large VLDL
Omega-3,"1.557 [1.464,1.650]",2.743e-230,***,Omega-3 Fatty Acids
VLDL-size,"1.520 [1.424,1.615]",3.343e-206,***,Average Diameter for VLDL Particles
S-VLDL-CE,"1.484 [1.391,1.577]",2.609e-209,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,"1.475 [1.381,1.569]",3.504e-201,***,Free Cholesterol in Very Small VLDL
M-VLDL-L,"1.470 [1.380,1.560]",5.977e-219,***,Total-Lipids in Medium VLDL
S-VLDL-PL,"1.468 [1.377,1.559]",2.868e-212,***,Phospholipids in Small VLDL
VLDL-C,"1.432 [1.341,1.522]",9.905e-204,***,VLDL Cholesterol
M-VLDL-TG%,"1.381 [1.286,1.477]",8.932e-170,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC,"1.339 [1.248,1.430]",4.422e-176,***,Free Cholesterol in Small HDL
S-VLDL-C,"1.325 [1.233,1.417]",3.784e-169,***,Cholesterol in Small VLDL
Total-L,"1.314 [1.227,1.401]",1.152e-185,***,Total-Lipids in Lipoprotein Particles
Phosphoglyc,"1.290 [1.198,1.382]",8.991e-160,***,Phosphoglycerides
M-VLDL-P,"1.282 [1.192,1.373]",7.346e-164,***,Concentration of Medium VLDL Particles
S-VLDL-TG%,"1.274 [1.181,1.367]",2.898e-153,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-PL,"1.265 [1.175,1.355]",1.195e-159,***,Phospholipids in Medium VLDL
S-HDL-PL,"1.244 [1.153,1.336]",5.286e-152,***,Phospholipids in Small HDL
S-LDL-P,"1.226 [1.136,1.316]",1.688e-151,***,Concentration of Small LDL Particles
Val,"1.202 [1.108,1.297]",2.387e-131,***,Valine
VLDL-CE,"1.185 [1.094,1.276]",2.743e-137,***,Cholesteryl Esters in VLDL
Total-PL,"1.184 [1.093,1.275]",3.488e-138,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-L,"1.170 [1.079,1.260]",1.019e-134,***,Total-Lipids in Small HDL
PC,"1.166 [1.072,1.260]",9.928e-125,***,Phosphatidylcholines
M-LDL-CE,"1.150 [1.061,1.239]",1.372e-135,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,"1.132 [1.043,1.221]",1.471e-131,***,Cholesteryl Esters in Small LDL
Sc-ala,"1.116 [1.026,1.206]",3.681e-124,***,Spectrometer-corrected alanine
M-LDL-P,"1.116 [1.026,1.205]",1.425e-126,***,Concentration of Medium LDL Particles
XS-VLDL-PL%,"1.097 [1.007,1.187]",1.531e-120,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-L,"1.078 [0.989,1.167]",1.012e-118,***,Total-Lipids in Small LDL
M-LDL-L,"1.077 [0.987,1.166]",3.023e-118,***,Total-Lipids in Medium LDL
Glu-lactate,"1.069 [0.982,1.157]",2.303e-121,***,Glucose-lactate
S-VLDL-FC,"1.062 [0.971,1.154]",1.373e-109,***,Free Cholesterol in Small VLDL
Cholines,"1.055 [0.962,1.148]",1.197e-103,***,Total-Cholines
M-VLDL-FC,"1.030 [0.939,1.121]",1.396e-103,***,Free Cholesterol in Medium VLDL
M-LDL-PL,"1.019 [0.929,1.109]",1.509e-103,***,Phospholipids in Medium LDL
Total-BCAA,"1.007 [0.914,1.101]",1.351e-92,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,"0.994 [0.903,1.085]",1.426e-95,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
GlycA,"0.993 [0.900,1.085]",6.037e-93,***,Glycoprotein Acetyls
S-LDL-PL,"0.980 [0.890,1.069]",1.460e-96,***,Phospholipids in Small LDL
XXL-VLDL-TG%,"0.952 [0.856,1.048]",1.202e-78,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,"0.948 [0.858,1.037]",1.723e-89,***,Apolipoprotein B
M-LDL-C,"0.947 [0.858,1.036]",1.281e-90,***,Cholesterol in Medium LDL
PUFA,"0.926 [0.837,1.015]",4.844e-86,***,Polyunsaturated Fatty Acids
XS-VLDL-C,"0.920 [0.825,1.015]",1.438e-74,***,Cholesterol in Very Small VLDL
LDL-P,"0.920 [0.830,1.010]",2.708e-83,***,Concentration of LDL Particles
Remnant-C,"0.912 [0.822,1.001]",2.424e-83,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-FC%,"0.897 [0.800,0.995]",5.950e-67,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C,"0.895 [0.806,0.984]",3.374e-80,***,Cholesterol in Small LDL
Ala,"0.860 [0.770,0.950]",7.846e-73,***,Alanine
DHA,"0.833 [0.739,0.927]",3.522e-62,***,Docosahexaenoic Acid
Albumin,"0.830 [0.739,0.921]",2.923e-66,***,Albumin
Lactate,"0.829 [0.737,0.921]",3.950e-64,***,Lactate
LDL-CE,"0.815 [0.726,0.904]",3.249e-67,***,Cholesteryl Esters in LDL
LDL-L,"0.801 [0.713,0.890]",3.375e-65,***,Total-Lipids in LDL
S-LDL-CE%,"0.792 [0.701,0.883]",1.026e-59,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB/ApoA1,"0.786 [0.695,0.876]",1.312e-59,***,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,"0.785 [0.693,0.877]",4.614e-57,***,Leucine
Non-HDL-C,"0.763 [0.674,0.851]",1.269e-58,***,Total-Cholesterol Minus HDL-C
Total-FC,"0.755 [0.665,0.845]",1.821e-55,***,Total-Free Cholesterol
LDL-PL,"0.743 [0.653,0.833]",7.335e-54,***,Phospholipids in LDL
L-LDL-P,"0.727 [0.636,0.817]",2.716e-50,***,Concentration of Large LDL Particles
S-HDL-FC%,"0.716 [0.618,0.814]",3.887e-41,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-P,"0.696 [0.605,0.787]",6.631e-45,***,Concentration of Small HDL Particles
S-HDL-PL%,"0.692 [0.600,0.784]",7.609e-44,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-CE,"0.677 [0.581,0.773]",6.506e-38,***,Cholesteryl Esters in Very Small VLDL
Omega-3%,"0.675 [0.584,0.765]",1.154e-42,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-L,"0.660 [0.571,0.749]",1.325e-42,***,Total-Lipids in Large LDL
IDL-PL,"0.654 [0.560,0.747]",2.843e-37,***,Phospholipids in IDL
IDL-P,"0.654 [0.560,0.747]",1.848e-37,***,Concentration of IDL Particles
Omega-6,"0.644 [0.555,0.733]",2.719e-40,***,Omega-6 Fatty Acids
L-LDL-CE,"0.643 [0.554,0.733]",7.252e-40,***,Cholesteryl Esters in Large LDL
LDL-C,"0.641 [0.552,0.729]",2.518e-40,***,LDL Cholesterol
Ile,"0.635 [0.544,0.725]",1.610e-37,***,Isoleucine
Glu,"0.623 [0.536,0.711]",8.900e-39,***,Glucose
L-LDL-PL,"0.557 [0.467,0.648]",2.994e-28,***,Phospholipids in Large LDL
IDL-L,"0.548 [0.457,0.640]",1.253e-26,***,Total-Lipids in IDL
M-HDL-PL,"0.535 [0.438,0.631]",4.202e-22,***,Phospholipids in Medium HDL
Total-C,"0.526 [0.437,0.615]",1.652e-25,***,Total-Cholesterol
L-LDL-C,"0.502 [0.413,0.591]",5.737e-23,***,Cholesterol in Large LDL
SM,"0.471 [0.375,0.566]",8.063e-17,***,Sphingomyelins
S-HDL-C,"0.465 [0.374,0.556]",2.755e-18,***,Cholesterol in Small HDL
Total-CE,"0.451 [0.361,0.540]",1.713e-17,***,Total-Esterified Cholesterol
M-VLDL-C,"0.443 [0.351,0.534]",4.177e-16,***,Cholesterol in Medium VLDL
LA,"0.405 [0.317,0.494]",7.122e-14,***,Linoleic Acid
Phe,"0.392 [0.301,0.483]",8.760e-12,***,Phenylalanine
Clinical LDL-C,"0.380 [0.291,0.468]",9.568e-12,***,Clinical LDL Cholesterol
M-LDL-FC,"0.366 [0.276,0.456]",3.167e-10,***,Free Cholesterol in Medium LDL
Total-P,"0.358 [0.262,0.455]",9.303e-08,***,Total-Concentration of Lipoprotein Particles
IDL-FC,"0.269 [0.177,0.362]",0.003,**,Free Cholesterol in IDL
M-HDL-FC%,"-0.255 [-0.351,-0.160]",0.036,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,"-0.303 [-0.391,-0.214]",4.354e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C,"-0.394 [-0.494,-0.293]",3.031e-09,***,Cholesterol in Medium HDL
XL-HDL-C%,"-0.411 [-0.495,-0.326]",4.523e-16,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,"-0.485 [-0.574,-0.396]",3.312e-21,***,Pyruvate
M-HDL-CE,"-0.518 [-0.618,-0.418]",7.637e-19,***,Cholesteryl Esters in Medium HDL
Acetone,"-0.532 [-0.620,-0.444]",5.899e-27,***,Acetone
Acetate,"-0.611 [-0.698,-0.523]",3.970e-37,***,Acetate
XL-HDL-PL%,"-0.673 [-0.757,-0.589]",1.105e-50,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-0.703 [-0.827,-0.579]",1.804e-23,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,"-0.753 [-0.843,-0.663]",6.588e-55,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,"-0.828 [-0.917,-0.739]",1.728e-68,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-PL%,"-0.844 [-0.936,-0.751]",1.443e-65,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC,"-0.849 [-0.964,-0.734]",8.932e-42,***,Free Cholesterol in Very Large HDL
HDL-C,"-0.855 [-0.961,-0.750]",5.965e-51,***,HDL Cholesterol
L-HDL-PL,"-0.937 [-1.053,-0.821]",2.294e-51,***,Phospholipids in Large HDL
XS-VLDL-FC%,"-0.979 [-1.061,-0.898]",1.405e-116,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,"-1.027 [-1.116,-0.937]",2.484e-107,***,Average Diameter for LDL Particles
Gln,"-1.070 [-1.159,-0.981]",3.082e-116,***,Glutamine
M-LDL-PL%,"-1.075 [-1.167,-0.984]",3.734e-111,***,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,"-1.082 [-1.188,-0.976]",5.037e-84,***,Cholesteryl Esters in HDL
IDL-FC%,"-1.089 [-1.173,-1.005]",5.059e-137,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,"-1.096 [-1.185,-1.006]",2.171e-121,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"-1.119 [-1.209,-1.030]",2.410e-126,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-C%,"-1.134 [-1.229,-1.039]",1.625e-115,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-L,"-1.143 [-1.264,-1.021]",1.473e-70,***,Total-Lipids in Very Large HDL
S-VLDL-C%,"-1.146 [-1.235,-1.057]",2.847e-135,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE%,"-1.148 [-1.245,-1.051]",2.536e-112,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL,"-1.175 [-1.297,-1.053]",1.040e-73,***,Phospholipids in Very Large HDL
L-HDL-FC,"-1.177 [-1.299,-1.054]",1.584e-73,***,Free Cholesterol in Large HDL
XL-HDL-CE%,"-1.190 [-1.270,-1.111]",3.674e-182,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-L,"-1.233 [-1.348,-1.118]",8.699e-93,***,Total-Lipids in Large HDL
HDL-size,"-1.268 [-1.382,-1.154]",7.281e-100,***,Average Diameter for HDL Particles
L-LDL-PL%,"-1.298 [-1.391,-1.204]",1.264e-156,***,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-C%,"-1.322 [-1.410,-1.233]",4.895e-182,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,"-1.330 [-1.425,-1.235]",3.062e-159,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-1.333 [-1.423,-1.242]",5.873e-176,***,Degree of Unsaturation
XXL-VLDL-FC%,"-1.360 [-1.457,-1.263]",4.404e-160,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,"-1.372 [-1.462,-1.283]",5.916e-193,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-P,"-1.411 [-1.535,-1.287]",1.400e-104,***,Concentration of Large HDL Particles
M-VLDL-C%,"-1.445 [-1.533,-1.357]",3.636e-220,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,"-1.457 [-1.580,-1.335]",7.306e-115,***,Cholesterol in Very Large HDL
XL-VLDL-FC%,"-1.462 [-1.563,-1.361]",5.159e-171,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-1.487 [-1.573,-1.402]",2.018e-246,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,"-1.491 [-1.578,-1.404]",3.555e-241,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,"-1.496 [-1.586,-1.406]",2.136e-227,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,"-1.516 [-1.611,-1.421]",1.464e-208,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Gly,"-1.519 [-1.644,-1.394]",3.742e-120,***,Glycine
S-VLDL-PL%,"-1.544 [-1.636,-1.453]",4.478e-233,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE,"-1.594 [-1.717,-1.470]",6.288e-135,***,Cholesteryl Esters in Very Large HDL
L-LDL-C%,"-1.605 [-1.692,-1.519]",4.956e-281,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"-1.644 [-1.730,-1.559]",1.658e-303,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,"-1.759 [-1.846,-1.672]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,"-1.801 [-1.920,-1.682]",3.775e-188,***,Cholesterol in Large HDL
S-LDL-FC%,"-1.811 [-1.897,-1.726]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,"-1.819 [-1.907,-1.732]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,"-1.905 [-2.004,-1.807]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-1.927 [-2.024,-1.830]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"-1.952 [-2.040,-1.864]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE,"-1.974 [-2.094,-1.855]",1.874e-224,***,Cholesteryl Esters in Large HDL
M-LDL-FC%,"-2.064 [-2.151,-1.978]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-2.077 [-2.167,-1.988]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,"-2.102 [-2.191,-2.014]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,"-2.145 [-2.234,-2.057]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-C%,"-2.289 [-2.373,-2.205]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,"-2.314 [-2.400,-2.229]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,"-2.321 [-2.411,-2.232]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,"-2.398 [-2.487,-2.310]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-CE%,"-2.401 [-2.488,-2.315]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,"-2.473 [-2.556,-2.390]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-2.609 [-2.694,-2.524]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
