Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-L,"0.937 [0.922,0.953]",5.918e-09,***,Total-Lipids in IDL
IDL-FC,"0.937 [0.921,0.953]",1.383e-08,***,Free Cholesterol in IDL
IDL-PL,"0.936 [0.920,0.952]",7.944e-09,***,Phospholipids in IDL
IDL-C,"0.936 [0.920,0.952]",1.626e-09,***,Cholesterol in IDL
IDL-CE,"0.935 [0.919,0.951]",1.255e-09,***,Cholesteryl Esters in IDL
XL-HDL-C,"0.935 [0.913,0.957]",0.002,**,Cholesterol in Very Large HDL
XL-HDL-P,"0.934 [0.913,0.956]",0.003,**,Concentration of Very Large HDL Particles
IDL-P,"0.933 [0.917,0.949]",5.452e-10,***,Concentration of IDL Particles
XS-VLDL-C,"0.933 [0.917,0.949]",1.492e-09,***,Cholesterol in Very Small VLDL
XS-VLDL-CE,"0.929 [0.913,0.946]",7.706e-11,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-FC,"0.925 [0.906,0.946]",4.212e-07,***,Free Cholesterol in Very Large HDL
