Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-FC,"0.928 [0.910,0.946]",1.097e-08,***,Total-Free Cholesterol
M-HDL-TG,"0.926 [0.907,0.945]",3.311e-08,***,Triglycerides in Medium HDL
GlycA,"0.924 [0.906,0.943]",3.896e-09,***,Glycoprotein Acetyls
SFA%,"0.921 [0.904,0.938]",1.724e-13,***,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,"0.921 [0.901,0.941]",4.456e-08,***,3-Hydroxybutyrate
L-HDL-PL,"0.920 [0.897,0.943]",1.694e-05,***,Phospholipids in Large HDL
Total-C,"0.919 [0.902,0.937]",1.294e-12,***,Total-Cholesterol
M-HDL-FC%,"0.919 [0.901,0.938]",5.375e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,"0.915 [0.897,0.933]",2.619e-14,***,Total-Esterified Cholesterol
Total-L,"0.914 [0.897,0.932]",2.281e-15,***,Total-Lipids in Lipoprotein Particles
MUFA%,"0.914 [0.896,0.932]",1.181e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-FA,"0.913 [0.896,0.930]",3.439e-16,***,Total-Fatty Acids
S-LDL-CE%,"0.912 [0.895,0.930]",4.062e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA,"0.905 [0.888,0.923]",3.458e-19,***,Monounsaturated Fatty Acids
SFA,"0.904 [0.888,0.922]",1.990e-20,***,Saturated Fatty Acids
Total-PL,"0.886 [0.868,0.903]",1.501e-28,***,Total-Phospholipids in Lipoprotein Particles
SM,"0.883 [0.865,0.901]",4.421e-27,***,Sphingomyelins
Cholines,"0.878 [0.861,0.896]",2.361e-31,***,Total-Cholines
PC,"0.877 [0.859,0.895]",3.257e-31,***,Phosphatidylcholines
Phosphoglyc,"0.874 [0.857,0.892]",2.913e-34,***,Phosphoglycerides
HDL-FC,"0.866 [0.845,0.887]",8.325e-26,***,Free Cholesterol in HDL
HDL-C,"0.862 [0.842,0.882]",1.294e-30,***,HDL Cholesterol
HDL-CE,"0.861 [0.841,0.881]",4.815e-31,***,Cholesteryl Esters in HDL
HDL-L,"0.857 [0.838,0.876]",1.007e-36,***,Total-Lipids in HDL
HDL-PL,"0.854 [0.836,0.874]",2.113e-38,***,Phospholipids in HDL
S-HDL-FC,"0.851 [0.834,0.868]",4.493e-50,***,Free Cholesterol in Small HDL
M-HDL-L,"0.844 [0.826,0.862]",2.463e-49,***,Total-Lipids in Medium HDL
M-HDL-PL,"0.844 [0.826,0.862]",4.056e-49,***,Phospholipids in Medium HDL
ApoA1,"0.842 [0.824,0.861]",8.119e-48,***,Apolipoprotein A1
M-HDL-C,"0.842 [0.823,0.861]",7.438e-47,***,Cholesterol in Medium HDL
S-HDL-CE,"0.842 [0.825,0.859]",1.354e-58,***,Cholesteryl Esters in Small HDL
M-HDL-CE,"0.841 [0.823,0.860]",3.177e-47,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,"0.841 [0.822,0.861]",1.916e-43,***,Free Cholesterol in Medium HDL
S-HDL-C,"0.841 [0.824,0.857]",2.893e-60,***,Cholesterol in Small HDL
S-HDL-P,"0.838 [0.821,0.855]",1.285e-60,***,Concentration of Small HDL Particles
S-HDL-L,"0.835 [0.819,0.852]",6.310e-65,***,Total-Lipids in Small HDL
M-HDL-P,"0.834 [0.816,0.854]",4.360e-49,***,Concentration of Medium HDL Particles
Total-P,"0.834 [0.816,0.852]",1.214e-56,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,"0.832 [0.815,0.849]",5.528e-66,***,Phospholipids in Small HDL
HDL-P,"0.829 [0.812,0.848]",1.908e-58,***,Concentration of HDL Particles
