Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-L,"0.412 [0.385,0.438]",3.545e-201,***,Total-Lipids in Small HDL
S-LDL-L,"0.407 [0.382,0.433]",2.074e-205,***,Total-Lipids in Small LDL
M-LDL-P,"0.407 [0.381,0.433]",3.080e-203,***,Concentration of Medium LDL Particles
XXL-VLDL-FC,"0.406 [0.380,0.431]",3.277e-206,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-FC,"0.405 [0.378,0.431]",2.372e-192,***,Free Cholesterol in Small VLDL
S-HDL-C,"0.401 [0.374,0.427]",5.553e-191,***,Cholesterol in Small HDL
M-VLDL-FC,"0.400 [0.373,0.426]",4.530e-189,***,Free Cholesterol in Medium VLDL
L-HDL-TG%,"0.398 [0.373,0.424]",1.411e-196,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL,"0.398 [0.373,0.424]",6.020e-199,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-FA,"0.398 [0.373,0.423]",7.474e-209,***,Total-Fatty Acids
LDL-TG,"0.398 [0.373,0.423]",1.868e-202,***,Triglycerides in LDL
XXL-VLDL-L,"0.395 [0.370,0.421]",5.890e-194,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,"0.389 [0.363,0.415]",2.357e-177,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.388 [0.362,0.414]",1.519e-176,***,Cholesteryl Esters in VLDL
S-LDL-TG,"0.386 [0.361,0.411]",5.709e-197,***,Triglycerides in Small LDL
S-HDL-TG%,"0.385 [0.357,0.413]",1.365e-153,***,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-TG,"0.384 [0.358,0.410]",7.072e-184,***,Triglycerides in Large LDL
ApoB/ApoA1,"0.384 [0.357,0.410]",4.745e-176,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-P,"0.383 [0.357,0.409]",4.390e-177,***,Concentration of Small LDL Particles
XXL-VLDL-P,"0.376 [0.351,0.402]",1.438e-180,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
LDL-P,"0.367 [0.341,0.394]",5.201e-162,***,Concentration of LDL Particles
SFA,"0.367 [0.343,0.392]",4.714e-180,***,Saturated Fatty Acids
LDL-PL,"0.360 [0.334,0.386]",9.999e-158,***,Phospholipids in LDL
LDL-CE,"0.359 [0.334,0.385]",1.192e-160,***,Cholesteryl Esters in LDL
S-HDL-PL,"0.355 [0.328,0.381]",2.884e-147,***,Phospholipids in Small HDL
ApoB,"0.354 [0.328,0.380]",4.395e-151,***,Apolipoprotein B
XXL-VLDL-TG,"0.353 [0.327,0.378]",5.203e-158,***,Triglycerides in Chylomicrons and Extremely Large VLDL
LDL-L,"0.349 [0.323,0.374]",8.542e-152,***,Total-Lipids in LDL
M-HDL-TG%,"0.342 [0.315,0.369]",7.194e-130,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,"0.340 [0.314,0.366]",6.460e-139,***,Triglycerides in Very Small VLDL
S-LDL-PL,"0.339 [0.313,0.365]",7.393e-140,***,Phospholipids in Small LDL
M-LDL-FC,"0.339 [0.313,0.365]",6.134e-139,***,Free Cholesterol in Medium LDL
L-LDL-P,"0.330 [0.304,0.356]",4.996e-129,***,Concentration of Large LDL Particles
LDL-C,"0.330 [0.304,0.356]",2.244e-135,***,LDL Cholesterol
S-HDL-FC,"0.325 [0.299,0.351]",5.866e-123,***,Free Cholesterol in Small HDL
IDL-TG,"0.322 [0.296,0.348]",6.536e-124,***,Triglycerides in IDL
Non-HDL-C,"0.316 [0.290,0.341]",1.994e-123,***,Total-Cholesterol Minus HDL-C
L-VLDL-FC%,"0.316 [0.287,0.344]",1.535e-95,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL,"0.314 [0.288,0.340]",3.294e-117,***,Phospholipids in Large LDL
M-VLDL-C,"0.311 [0.284,0.337]",1.276e-112,***,Cholesterol in Medium VLDL
PUFA,"0.309 [0.283,0.335]",1.522e-115,***,Polyunsaturated Fatty Acids
Total-L,"0.304 [0.279,0.329]",2.703e-117,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE,"0.300 [0.274,0.326]",2.402e-109,***,Cholesteryl Esters in Large LDL
Remnant-C,"0.300 [0.274,0.325]",2.859e-108,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,"0.297 [0.272,0.323]",3.267e-108,***,Total-Lipids in Large LDL
Clinical LDL-C,"0.297 [0.272,0.323]",3.633e-109,***,Clinical LDL Cholesterol
Omega-6,"0.291 [0.266,0.317]",1.529e-103,***,Omega-6 Fatty Acids
L-HDL-PL%,"0.291 [0.266,0.316]",1.511e-106,***,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,"0.282 [0.256,0.309]",2.395e-90,***,Lactate
S-LDL-FC,"0.279 [0.253,0.305]",2.758e-92,***,Free Cholesterol in Small LDL
L-LDL-C,"0.276 [0.251,0.302]",1.451e-92,***,Cholesterol in Large LDL
XS-VLDL-PL,"0.256 [0.229,0.283]",1.648e-71,***,Phospholipids in Very Small VLDL
LDL-FC,"0.256 [0.230,0.282]",6.292e-78,***,Free Cholesterol in LDL
XS-VLDL-TG%,"0.253 [0.227,0.280]",3.208e-74,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,"0.249 [0.221,0.277]",1.443e-61,***,3-Hydroxybutyrate
Total-FC,"0.247 [0.221,0.273]",1.088e-71,***,Total-Free Cholesterol
XS-VLDL-P,"0.246 [0.218,0.273]",1.044e-64,***,Concentration of Very Small VLDL Particles
IDL-P,"0.243 [0.216,0.270]",3.462e-64,***,Concentration of IDL Particles
XL-VLDL-TG%,"0.243 [0.212,0.273]",3.948e-50,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Omega-3,"0.241 [0.214,0.268]",4.191e-63,***,Omega-3 Fatty Acids
XS-VLDL-PL%,"0.241 [0.214,0.267]",1.498e-67,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG,"0.238 [0.212,0.265]",3.026e-63,***,Triglycerides in Medium HDL
M-HDL-PL%,"0.238 [0.212,0.265]",1.083e-63,***,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-TG,"0.236 [0.210,0.263]",7.745e-64,***,Triglycerides in HDL
S-LDL-C%,"0.236 [0.210,0.262]",3.260e-65,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC,"0.235 [0.208,0.263]",1.906e-58,***,Free Cholesterol in Very Small VLDL
M-VLDL-TG%,"0.233 [0.205,0.261]",4.180e-55,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,"0.231 [0.204,0.257]",1.287e-59,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-PL%,"0.230 [0.200,0.261]",2.891e-44,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,"0.229 [0.202,0.256]",1.290e-56,***,Total-Lipids in Very Small VLDL
XL-VLDL-PL%,"0.226 [0.197,0.255]",2.955e-47,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,"0.221 [0.195,0.247]",1.006e-55,***,Free Cholesterol in Large LDL
SM,"0.217 [0.189,0.244]",2.965e-48,***,Sphingomyelins
Total-C,"0.213 [0.187,0.239]",3.188e-53,***,Total-Cholesterol
Total-CE,"0.203 [0.177,0.229]",1.466e-47,***,Total-Esterified Cholesterol
LA,"0.200 [0.174,0.226]",2.532e-47,***,Linoleic Acid
Total-PL,"0.199 [0.173,0.225]",3.794e-44,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-TG%,"0.187 [0.161,0.213]",2.185e-40,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-TG%,"0.186 [0.160,0.211]",4.515e-40,***,Triglycerides to Total-Lipids in IDL percentage
Pyruvate,"0.160 [0.134,0.186]",7.967e-29,***,Pyruvate
IDL-PL,"0.156 [0.129,0.183]",2.983e-24,***,Phospholipids in IDL
XL-HDL-CE%,"0.155 [0.131,0.178]",9.237e-34,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-L,"0.154 [0.128,0.181]",6.258e-25,***,Total-Lipids in IDL
Phosphoglyc,"0.152 [0.125,0.179]",1.984e-23,***,Phosphoglycerides
Glu-lactate,"0.151 [0.126,0.177]",2.759e-26,***,Glucose-lactate
IDL-FC,"0.148 [0.121,0.175]",1.049e-21,***,Free Cholesterol in IDL
Sc-ala,"0.143 [0.117,0.169]",2.340e-21,***,Spectrometer-corrected alanine
L-LDL-CE%,"0.142 [0.115,0.168]",6.266e-21,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-P,"0.136 [0.108,0.164]",5.728e-16,***,Total-Concentration of Lipoprotein Particles
Cholines,"0.133 [0.106,0.160]",1.030e-16,***,Total-Cholines
IDL-C,"0.126 [0.099,0.152]",3.878e-15,***,Cholesterol in IDL
XS-VLDL-C,"0.125 [0.098,0.153]",1.337e-13,***,Cholesterol in Very Small VLDL
L-LDL-TG%,"0.125 [0.099,0.150]",1.437e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE,"0.122 [0.095,0.149]",9.175e-14,***,Cholesteryl Esters in IDL
Ala,"0.109 [0.083,0.135]",6.034e-11,***,Alanine
SFA%,"0.103 [0.078,0.127]",4.557e-11,***,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"0.091 [0.063,0.118]",1.521e-05,***,Docosahexaenoic Acid
XL-HDL-TG,"0.087 [0.061,0.113]",9.974e-06,***,Triglycerides in Very Large HDL
S-VLDL-TG%,"0.080 [0.053,0.107]",0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,"0.077 [0.050,0.105]",0.012,*,Cholesteryl Esters in Very Small VLDL
HDL-P,"0.076 [0.047,0.104]",0.037,*,Concentration of HDL Particles
Ile,"-0.072 [-0.098,-0.046]",0.016,*,Isoleucine
Leu,"-0.073 [-0.099,-0.046]",0.023,*,Leucine
L-VLDL-TG%,"-0.080 [-0.109,-0.052]",0.006,**,Triglycerides to Total-Lipids in Large VLDL percentage
His,"-0.089 [-0.114,-0.063]",3.041e-06,***,Histidine
IDL-PL%,"-0.092 [-0.118,-0.066]",1.035e-06,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-L,"-0.092 [-0.120,-0.064]",2.354e-05,***,Total-Lipids in Medium HDL
XXL-VLDL-C%,"-0.095 [-0.122,-0.067]",4.489e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-0.096 [-0.122,-0.070]",1.280e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,"-0.104 [-0.130,-0.079]",1.252e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"-0.107 [-0.131,-0.082]",1.165e-11,***,Cholesterol to Total-Lipids in IDL percentage
Phe,"-0.111 [-0.137,-0.085]",3.623e-11,***,Phenylalanine
S-VLDL-PL%,"-0.112 [-0.139,-0.086]",3.164e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-size,"-0.116 [-0.141,-0.090]",3.969e-13,***,Average Diameter for LDL Particles
S-VLDL-FC%,"-0.117 [-0.143,-0.091]",2.902e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
ApoA1,"-0.118 [-0.147,-0.089]",2.642e-10,***,Apolipoprotein A1
L-HDL-TG,"-0.122 [-0.150,-0.093]",1.046e-11,***,Triglycerides in Large HDL
IDL-CE%,"-0.123 [-0.148,-0.097]",4.631e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C%,"-0.125 [-0.152,-0.097]",1.403e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-P,"-0.126 [-0.156,-0.097]",1.207e-11,***,Concentration of Medium HDL Particles
Unsaturation,"-0.132 [-0.158,-0.106]",2.289e-17,***,Degree of Unsaturation
Omega-6/Omega-3,"-0.146 [-0.172,-0.120]",5.865e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-FC%,"-0.148 [-0.174,-0.122]",1.468e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Acetone,"-0.153 [-0.179,-0.128]",1.231e-26,***,Acetone
M-LDL-PL%,"-0.155 [-0.181,-0.128]",1.007e-24,***,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-CE,"-0.164 [-0.193,-0.135]",2.417e-23,***,Cholesteryl Esters in Medium HDL
DHA%,"-0.164 [-0.190,-0.139]",5.015e-31,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C,"-0.166 [-0.195,-0.137]",8.738e-24,***,Cholesterol in Medium HDL
M-HDL-FC,"-0.166 [-0.196,-0.136]",4.974e-22,***,Free Cholesterol in Medium HDL
Creatinine,"-0.176 [-0.204,-0.148]",4.607e-29,***,Creatinine
M-VLDL-CE%,"-0.195 [-0.220,-0.170]",2.156e-47,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.201 [-0.226,-0.175]",8.792e-48,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.219 [-0.244,-0.195]",9.009e-62,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-PL,"-0.224 [-0.253,-0.195]",9.498e-46,***,Phospholipids in HDL
Citrate,"-0.227 [-0.254,-0.200]",3.092e-55,***,Citrate
S-HDL-FC%,"-0.231 [-0.260,-0.203]",2.772e-52,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE%,"-0.234 [-0.259,-0.208]",2.631e-67,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,"-0.248 [-0.275,-0.220]",6.536e-64,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,"-0.254 [-0.279,-0.228]",6.629e-81,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-L,"-0.255 [-0.285,-0.226]",2.238e-59,***,Total-Lipids in HDL
XL-VLDL-CE%,"-0.259 [-0.288,-0.231]",3.174e-67,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"-0.269 [-0.297,-0.240]",1.903e-72,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,"-0.272 [-0.298,-0.246]",2.314e-88,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,"-0.283 [-0.310,-0.257]",1.232e-94,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,"-0.284 [-0.313,-0.256]",1.233e-78,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Gln,"-0.289 [-0.315,-0.263]",9.694e-101,***,Glutamine
XS-VLDL-CE%,"-0.293 [-0.319,-0.268]",6.740e-108,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"-0.295 [-0.319,-0.271]",3.906e-119,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,"-0.297 [-0.327,-0.268]",1.277e-82,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,"-0.299 [-0.326,-0.271]",6.998e-95,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL%,"-0.310 [-0.337,-0.284]",4.124e-110,***,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,"-0.319 [-0.344,-0.294]",2.073e-130,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,"-0.325 [-0.351,-0.300]",9.255e-135,***,Acetate
L-HDL-FC%,"-0.341 [-0.365,-0.318]",3.261e-174,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,"-0.347 [-0.372,-0.323]",3.108e-162,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,"-0.349 [-0.379,-0.318]",4.804e-105,***,Cholesteryl Esters in HDL
HDL-C,"-0.351 [-0.382,-0.320]",5.242e-106,***,HDL Cholesterol
PUFA%,"-0.352 [-0.377,-0.327]",1.408e-161,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,"-0.355 [-0.387,-0.324]",3.879e-100,***,Free Cholesterol in HDL
LA%,"-0.356 [-0.382,-0.330]",7.737e-154,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.369 [-0.394,-0.344]",9.001e-179,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.459 [-0.485,-0.433]",4.320e-256,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,"-0.469 [-0.496,-0.442]",1.491e-251,***,Phospholipids to Total-Lipids in Small LDL percentage
Gly,"-0.544 [-0.580,-0.508]",7.695e-186,***,Glycine
XL-HDL-PL%,"-0.549 [-0.573,-0.525]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-PL,"-0.733 [-0.767,-0.700]",0.000e+00,***,Phospholipids in Large HDL
XL-HDL-FC,"-0.758 [-0.791,-0.725]",0.000e+00,***,Free Cholesterol in Very Large HDL
L-HDL-L,"-0.767 [-0.800,-0.734]",0.000e+00,***,Total-Lipids in Large HDL
XL-HDL-P,"-0.825 [-0.861,-0.790]",0.000e+00,***,Concentration of Very Large HDL Particles
L-HDL-P,"-0.831 [-0.866,-0.795]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-C,"-0.837 [-0.871,-0.803]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-CE,"-0.841 [-0.875,-0.806]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-0.851 [-0.887,-0.816]",0.000e+00,***,Free Cholesterol in Large HDL
XL-HDL-C,"-0.889 [-0.924,-0.854]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.901 [-0.937,-0.866]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
HDL-size,"-0.916 [-0.948,-0.883]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-L,"-0.926 [-0.961,-0.891]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.983 [-1.018,-0.948]",0.000e+00,***,Phospholipids in Very Large HDL
